country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
South Korea,K League 1,2021,Pohang Steelers,Gangwon FC,03/11/21,,https://www.sofascore.com/pohang-steelers-gangwon-fc/addsvJn,addsvJn,https://www.sofascore.com/api/v1/event/addsvJn/h2h/events,"('4-0',)","('0-0',)","('',)","('90;90;82;66;',)","('90;90;82;66;-',)","(9918693,)","('https://www.sofascore.com/api/v1/event/9918693/incidents',)"
South Korea,K League 1,2021,Seongnam FC,Incheon United,03/11/21,,https://www.sofascore.com/seongnam-fc-incheon-united/Ycdsbdd,Ycdsbdd,https://www.sofascore.com/api/v1/event/Ycdsbdd/h2h/events,"('1-1',)","('1-1',)","('38;',)","('6;',)","('6;-38;',)","(9918690,)","('https://www.sofascore.com/api/v1/event/9918690/incidents',)"
South Korea,K League 1,2021,Jeju United,Suwon Samsung Bluewings,06/11/21,,https://www.sofascore.com/suwon-samsung-bluewings-jeju-united/Zcdscdd,Zcdscdd,https://www.sofascore.com/api/v1/event/Zcdscdd/h2h/events,"('2-0',)","('1-0',)","('',)","('74;27;',)","('74;27;-',)","(9918694,)","('https://www.sofascore.com/api/v1/event/9918694/incidents',)"
South Korea,K League 1,2021,Suwon FC,Daegu FC,06/11/21,,https://www.sofascore.com/daegu-fc-suwon-fc/UcdslAq,UcdslAq,https://www.sofascore.com/api/v1/event/UcdslAq/h2h/events,"('1-2',)","('1-2',)","('32;20;',)","('7;',)","('7;-32;20;',)","(9918691,)","('https://www.sofascore.com/api/v1/event/9918691/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Ulsan Hyundai,06/11/21,,https://www.sofascore.com/ulsan-hyundai-jeonbuk-hyundai-motors/iNcsddd,iNcsddd,https://www.sofascore.com/api/v1/event/iNcsddd/h2h/events,"('3-2',)","('1-1',)","('79;38;',)","('90;65;24;',)","('90;65;24;-79;38;',)","(9918695,)","('https://www.sofascore.com/api/v1/event/9918695/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Gwangju FC,07/11/21,,https://www.sofascore.com/pohang-steelers-gwangju-fc/addsmDu,addsmDu,https://www.sofascore.com/api/v1/event/addsmDu/h2h/events,"('1-2',)","('0-1',)","('48;45;',)","('88;',)","('88;-48;45;',)","(9921676,)","('https://www.sofascore.com/api/v1/event/9921676/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Incheon United,07/11/21,,https://www.sofascore.com/incheon-united-gangwon-fc/YcdsvJn,YcdsvJn,https://www.sofascore.com/api/v1/event/YcdsvJn/h2h/events,"('1-1',)","('0-0',)","('78;',)","('74;',)","('74;-78;',)","(9921671,)","('https://www.sofascore.com/api/v1/event/9921671/incidents',)"
South Korea,K League 1,2021,FC Seoul,Seongnam FC,07/11/21,,https://www.sofascore.com/seongnam-fc-fc-seoul/Wcdsbdd,Wcdsbdd,https://www.sofascore.com/api/v1/event/Wcdsbdd/h2h/events,"('3-0',)","('1-0',)","('',)","('89;58;16;',)","('89;58;16;-',)","(9921672,)","('https://www.sofascore.com/api/v1/event/9921672/incidents',)"
South Korea,K League 1,2021,Suwon FC,Jeonbuk Hyundai Motors,12:00,,https://www.sofascore.com/jeonbuk-hyundai-motors-suwon-fc/iNcslAq,iNcslAq,https://www.sofascore.com/api/v1/event/iNcslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Jeju United,14:30,,https://www.sofascore.com/ulsan-hyundai-jeju-united/Zcdsddd,Zcdsddd,https://www.sofascore.com/api/v1/event/Zcdsddd/h2h/events,"('0-1',)","('0-0',)","('65;',)","('',)","('-65;',)","(8032833,)","('https://www.sofascore.com/api/v1/event/8032833/incidents',)"
South Korea,K League 1,2021,Daegu FC,Suwon Samsung Bluewings,24/10/21,,https://www.sofascore.com/suwon-samsung-bluewings-daegu-fc/Ucdscdd,Ucdscdd,https://www.sofascore.com/api/v1/event/Ucdscdd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,Jeju United,Jeonbuk Hyundai Motors,24/10/21,,https://www.sofascore.com/jeju-united-jeonbuk-hyundai-motors/iNcsZcd,iNcsZcd,https://www.sofascore.com/api/v1/event/iNcsZcd/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(8032831,)","('https://www.sofascore.com/api/v1/event/8032831/incidents',)"
South Korea,K League 1,2021,Seongnam FC,Ulsan Hyundai,24/10/21,,https://www.sofascore.com/ulsan-hyundai-seongnam-fc/bddsddd,bddsddd,https://www.sofascore.com/api/v1/event/bddsddd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(1551591,)","('https://www.sofascore.com/api/v1/event/1551591/incidents',)"
South Korea,K League 1,2021,Incheon United,FC Seoul,30/10/21,,https://www.sofascore.com/incheon-united-fc-seoul/WcdsYcd,WcdsYcd,https://www.sofascore.com/api/v1/event/WcdsYcd/h2h/events,"('2-0',)","('0-0',)","('',)","('90;78;',)","('90;78;-',)","(9916738,)","('https://www.sofascore.com/api/v1/event/9916738/incidents',)"
South Korea,K League 1,2021,Suwon Samsung Bluewings,Jeonbuk Hyundai Motors,30/10/21,,https://www.sofascore.com/suwon-samsung-bluewings-jeonbuk-hyundai-motors/iNcscdd,iNcscdd,https://www.sofascore.com/api/v1/event/iNcscdd/h2h/events,"('0-4',)","('0-1',)","('82;73;67;11;',)","('',)","('-82;73;67;11;',)","(9916739,)","('https://www.sofascore.com/api/v1/event/9916739/incidents',)"
South Korea,K League 1,2021,Seongnam FC,Pohang Steelers,30/10/21,,https://www.sofascore.com/seongnam-fc-pohang-steelers/addsbdd,addsbdd,https://www.sofascore.com/api/v1/event/addsbdd/h2h/events,"('1-0',)","('1-0',)","('',)","('45;',)","('45;-',)","(9916741,)","('https://www.sofascore.com/api/v1/event/9916741/incidents',)"
South Korea,K League 1,2021,Daegu FC,Jeju United,31/10/21,,https://www.sofascore.com/jeju-united-daegu-fc/UcdsZcd,UcdsZcd,https://www.sofascore.com/api/v1/event/UcdsZcd/h2h/events,"('0-5',)","('0-2',)","('78;67;50;37;32;',)","('',)","('-78;67;50;37;32;',)","(9916740,)","('https://www.sofascore.com/api/v1/event/9916740/incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Suwon FC,31/10/21,,https://www.sofascore.com/ulsan-hyundai-suwon-fc/dddslAq,dddslAq,https://www.sofascore.com/api/v1/event/dddslAq/h2h/events,"('3-2',)","('2-1',)","('56;34;',)","('72;14;10;',)","('72;14;10;-56;34;',)","(9916742,)","('https://www.sofascore.com/api/v1/event/9916742/incidents',)"
South Korea,K League 1,2021,Gwangju FC,Gangwon FC,31/10/21,,https://www.sofascore.com/gwangju-fc-gangwon-fc/vJnsmDu,vJnsmDu,https://www.sofascore.com/api/v1/event/vJnsmDu/h2h/events,"('2-2',)","('0-1',)","('90;30;',)","('71;59;',)","('71;59;-90;30;',)","(9916743,)","('https://www.sofascore.com/api/v1/event/9916743/incidents',)"
South Korea,K League 1,2021,Gwangju FC,FC Seoul,03/11/21,,https://www.sofascore.com/fc-seoul-gwangju-fc/WcdsmDu,WcdsmDu,https://www.sofascore.com/api/v1/event/WcdsmDu/h2h/events,"('3-4',)","('1-0',)","('88;79;68;65;',)","('51;46;43;',)","('51;46;43;-88;79;68;65;',)","(9918692,)","('https://www.sofascore.com/api/v1/event/9918692/incidents',)"
South Korea,K League 1,2021,Incheon United,Suwon Samsung Bluewings,02/10/21,,https://www.sofascore.com/suwon-samsung-bluewings-incheon-united/Ycdscdd,Ycdscdd,https://www.sofascore.com/api/v1/event/Ycdscdd/h2h/events,"('0-1',)","('0-1',)","('44;',)","('',)","('-44;',)","(9025668,)","('https://www.sofascore.com/api/v1/event/9025668/incidents',)"
South Korea,K League 1,2021,Jeju United,Seongnam FC,03/10/21,,https://www.sofascore.com/seongnam-fc-jeju-united/Zcdsbdd,Zcdsbdd,https://www.sofascore.com/api/v1/event/Zcdsbdd/h2h/events,"('3-1',)","('2-0',)","('68;',)","('88;44;31;',)","('88;44;31;-68;',)","(8464017,)","('https://www.sofascore.com/api/v1/event/8464017/incidents',)"
South Korea,K League 1,2021,Gwangju FC,Pohang Steelers,03/10/21,,https://www.sofascore.com/pohang-steelers-gwangju-fc/addsmDu,addsmDu,https://www.sofascore.com/api/v1/event/addsmDu/h2h/events,"('1-2',)","('0-1',)","('48;45;',)","('88;',)","('88;-48;45;',)","(9921676,)","('https://www.sofascore.com/api/v1/event/9921676/incidents',)"
South Korea,K League 1,2021,FC Seoul,Daegu FC,03/10/21,,https://www.sofascore.com/fc-seoul-daegu-fc/UcdsWcd,UcdsWcd,https://www.sofascore.com/api/v1/event/UcdsWcd/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(8464010,)","('https://www.sofascore.com/api/v1/event/8464010/incidents',)"
South Korea,K League 1,2021,Incheon United,Gangwon FC,06/10/21,,https://www.sofascore.com/incheon-united-gangwon-fc/YcdsvJn,YcdsvJn,https://www.sofascore.com/api/v1/event/YcdsvJn/h2h/events,"('1-1',)","('0-0',)","('78;',)","('74;',)","('74;-78;',)","(9921671,)","('https://www.sofascore.com/api/v1/event/9921671/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Jeju United,10/10/21,,https://www.sofascore.com/jeju-united-gangwon-fc/ZcdsvJn,ZcdsvJn,https://www.sofascore.com/api/v1/event/ZcdsvJn/h2h/events,"('1-0',)","('0-0',)","('',)","('80;',)","('80;-',)","(7619121,)","('https://www.sofascore.com/api/v1/event/7619121/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Gwangju FC,17/10/21,,https://www.sofascore.com/gwangju-fc-gangwon-fc/vJnsmDu,vJnsmDu,https://www.sofascore.com/api/v1/event/vJnsmDu/h2h/events,"('2-2',)","('0-1',)","('90;30;',)","('71;59;',)","('71;59;-90;30;',)","(9916743,)","('https://www.sofascore.com/api/v1/event/9916743/incidents',)"
South Korea,K League 1,2021,Gangwon FC,FC Seoul,24/10/21,,https://www.sofascore.com/fc-seoul-gangwon-fc/WcdsvJn,WcdsvJn,https://www.sofascore.com/api/v1/event/WcdsvJn/h2h/events,"('1-1',)","('0-0',)","('81;',)","('70;',)","('70;-81;',)","(9025669,)","('https://www.sofascore.com/api/v1/event/9025669/incidents',)"
South Korea,K League 1,2021,Suwon FC,Gwangju FC,24/10/21,,https://www.sofascore.com/gwangju-fc-suwon-fc/lAqsmDu,lAqsmDu,https://www.sofascore.com/api/v1/event/lAqsmDu/h2h/events,"('1-2',)","('0-1',)","('5;',)","('',)","('-5;',)","(7244350,)","('https://www.sofascore.com/api/v1/event/7244350/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Incheon United,24/10/21,,https://www.sofascore.com/pohang-steelers-incheon-united/Ycdsadd,Ycdsadd,https://www.sofascore.com/api/v1/event/Ycdsadd/h2h/events,"('5-0',)","('2-0',)","('',)","('84;65;62;11;6;',)","('84;65;62;11;6;-',)","(7619116,)","('https://www.sofascore.com/api/v1/event/7619116/incidents',)"
South Korea,K League 1,2021,FC Seoul,Incheon United,22/09/21,,https://www.sofascore.com/incheon-united-fc-seoul/WcdsYcd,WcdsYcd,https://www.sofascore.com/api/v1/event/WcdsYcd/h2h/events,"('2-0',)","('0-0',)","('',)","('90;78;',)","('90;78;-',)","(9916738,)","('https://www.sofascore.com/api/v1/event/9916738/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Jeju United,25/09/21,,https://www.sofascore.com/pohang-steelers-jeju-united/Zcdsadd,Zcdsadd,https://www.sofascore.com/api/v1/event/Zcdsadd/h2h/events,"('1-2',)","('0-0',)","('82;69;',)","('76;',)","('76;-82;69;',)","(8032548,)","('https://www.sofascore.com/api/v1/event/8032548/incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Gwangju FC,25/09/21,,https://www.sofascore.com/ulsan-hyundai-gwangju-fc/dddsmDu,dddsmDu,https://www.sofascore.com/api/v1/event/dddsmDu/h2h/events,"('3-0',)","('2-0',)","('',)","('90;36;34;',)","('90;36;34;-',)","(9025678,)","('https://www.sofascore.com/api/v1/event/9025678/incidents',)"
South Korea,K League 1,2021,Daegu FC,Suwon FC,25/09/21,,https://www.sofascore.com/daegu-fc-suwon-fc/UcdslAq,UcdslAq,https://www.sofascore.com/api/v1/event/UcdslAq/h2h/events,"('1-2',)","('1-2',)","('32;20;',)","('7;',)","('7;-32;20;',)","(9918691,)","('https://www.sofascore.com/api/v1/event/9918691/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Incheon United,25/09/21,,https://www.sofascore.com/incheon-united-jeonbuk-hyundai-motors/iNcsYcd,iNcsYcd,https://www.sofascore.com/api/v1/event/iNcsYcd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(4370744,)","('https://www.sofascore.com/api/v1/event/4370744/incidents',)"
South Korea,K League 1,2021,Suwon Samsung Bluewings,FC Seoul,26/09/21,,https://www.sofascore.com/suwon-samsung-bluewings-fc-seoul/Wcdscdd,Wcdscdd,https://www.sofascore.com/api/v1/event/Wcdscdd/h2h/events,"('3-1',)","('1-0',)","('54;',)","('90;63;14;',)","('90;63;14;-54;',)","(9025690,)","('https://www.sofascore.com/api/v1/event/9025690/incidents',)"
South Korea,K League 1,2021,Seongnam FC,Gangwon FC,26/09/21,,https://www.sofascore.com/seongnam-fc-gangwon-fc/bddsvJn,bddsvJn,https://www.sofascore.com/api/v1/event/bddsvJn/h2h/events,"('2-1',)","('0-0',)","('55;',)","('88;81;',)","('88;81;-55;',)","(9025664,)","('https://www.sofascore.com/api/v1/event/9025664/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Pohang Steelers,29/09/21,,https://www.sofascore.com/pohang-steelers-gangwon-fc/addsvJn,addsvJn,https://www.sofascore.com/api/v1/event/addsvJn/h2h/events,"('4-0',)","('0-0',)","('',)","('90;90;82;66;',)","('90;90;82;66;-',)","(9918693,)","('https://www.sofascore.com/api/v1/event/9918693/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Jeonbuk Hyundai Motors,02/10/21,,https://www.sofascore.com/jeonbuk-hyundai-motors-gangwon-fc/iNcsvJn,iNcsvJn,https://www.sofascore.com/api/v1/event/iNcsvJn/h2h/events,"('1-0',)","('1-0',)","('',)","('40;',)","('40;-',)","(8464023,)","('https://www.sofascore.com/api/v1/event/8464023/incidents',)"
South Korea,K League 1,2021,Suwon FC,Ulsan Hyundai,02/10/21,,https://www.sofascore.com/ulsan-hyundai-suwon-fc/dddslAq,dddslAq,https://www.sofascore.com/api/v1/event/dddslAq/h2h/events,"('3-2',)","('2-1',)","('56;34;',)","('72;14;10;',)","('72;14;10;-56;34;',)","(9916742,)","('https://www.sofascore.com/api/v1/event/9916742/incidents',)"
South Korea,K League 1,2021,Gwangju FC,Jeju United,18/09/21,,https://www.sofascore.com/jeju-united-gwangju-fc/ZcdsmDu,ZcdsmDu,https://www.sofascore.com/api/v1/event/ZcdsmDu/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,Gangwon FC,Pohang Steelers,18/09/21,,https://www.sofascore.com/pohang-steelers-gangwon-fc/addsvJn,addsvJn,https://www.sofascore.com/api/v1/event/addsvJn/h2h/events,"('4-0',)","('0-0',)","('',)","('90;90;82;66;',)","('90;90;82;66;-',)","(9918693,)","('https://www.sofascore.com/api/v1/event/9918693/incidents',)"
South Korea,K League 1,2021,Daegu FC,Ulsan Hyundai,18/09/21,,https://www.sofascore.com/ulsan-hyundai-daegu-fc/Ucdsddd,Ucdsddd,https://www.sofascore.com/api/v1/event/Ucdsddd/h2h/events,"('2-2',)","('1-1',)","('51;28;',)","('90;22;',)","('90;22;-51;28;',)","(9025671,)","('https://www.sofascore.com/api/v1/event/9025671/incidents',)"
South Korea,K League 1,2021,Incheon United,Seongnam FC,19/09/21,,https://www.sofascore.com/seongnam-fc-incheon-united/Ycdsbdd,Ycdsbdd,https://www.sofascore.com/api/v1/event/Ycdsbdd/h2h/events,"('1-1',)","('1-1',)","('38;',)","('6;',)","('6;-38;',)","(9918690,)","('https://www.sofascore.com/api/v1/event/9918690/incidents',)"
South Korea,K League 1,2021,FC Seoul,Suwon FC,19/09/21,,https://www.sofascore.com/fc-seoul-suwon-fc/WcdslAq,WcdslAq,https://www.sofascore.com/api/v1/event/WcdslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,Suwon Samsung Bluewings,Gangwon FC,21/09/21,,https://www.sofascore.com/suwon-samsung-bluewings-gangwon-fc/cddsvJn,cddsvJn,https://www.sofascore.com/api/v1/event/cddsvJn/h2h/events,"('1-2',)","('0-2',)","('19;7;',)","('54;',)","('54;-19;7;',)","(9025685,)","('https://www.sofascore.com/api/v1/event/9025685/incidents',)"
South Korea,K League 1,2021,Gwangju FC,Jeonbuk Hyundai Motors,21/09/21,,https://www.sofascore.com/jeonbuk-hyundai-motors-gwangju-fc/iNcsmDu,iNcsmDu,https://www.sofascore.com/api/v1/event/iNcsmDu/h2h/events,"('4-1',)","('2-0',)","('86;',)","('90;65;22;4;',)","('90;65;22;4;-86;',)","(9025673,)","('https://www.sofascore.com/api/v1/event/9025673/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Ulsan Hyundai,21/09/21,,https://www.sofascore.com/ulsan-hyundai-pohang-steelers/addsddd,addsddd,https://www.sofascore.com/api/v1/event/addsddd/h2h/events,"('4-0',)","('1-0',)","('',)","('80;79;71;3;',)","('80;79;71;3;-',)","(9025674,)","('https://www.sofascore.com/api/v1/event/9025674/incidents',)"
South Korea,K League 1,2021,Jeju United,Daegu FC,22/09/21,,https://www.sofascore.com/jeju-united-daegu-fc/UcdsZcd,UcdsZcd,https://www.sofascore.com/api/v1/event/UcdsZcd/h2h/events,"('0-5',)","('0-2',)","('78;67;50;37;32;',)","('',)","('-78;67;50;37;32;',)","(9916740,)","('https://www.sofascore.com/api/v1/event/9916740/incidents',)"
South Korea,K League 1,2021,Suwon FC,Seongnam FC,22/09/21,,https://www.sofascore.com/seongnam-fc-suwon-fc/bddslAq,bddslAq,https://www.sofascore.com/api/v1/event/bddslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(7244358,)","('https://www.sofascore.com/api/v1/event/7244358/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Pohang Steelers,01/09/21,,https://www.sofascore.com/pohang-steelers-jeonbuk-hyundai-motors/iNcsadd,iNcsadd,https://www.sofascore.com/api/v1/event/iNcsadd/h2h/events,"('0-1',)","('0-0',)","('60;',)","('',)","('-60;',)","(9025684,)","('https://www.sofascore.com/api/v1/event/9025684/incidents',)"
South Korea,K League 1,2021,Seongnam FC,Daegu FC,04/09/21,,https://www.sofascore.com/seongnam-fc-daegu-fc/Ucdsbdd,Ucdsbdd,https://www.sofascore.com/api/v1/event/Ucdsbdd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(4370820,)","('https://www.sofascore.com/api/v1/event/4370820/incidents',)"
South Korea,K League 1,2021,FC Seoul,Jeonbuk Hyundai Motors,05/09/21,,https://www.sofascore.com/fc-seoul-jeonbuk-hyundai-motors/iNcsWcd,iNcsWcd,https://www.sofascore.com/api/v1/event/iNcsWcd/h2h/events,"('1-1',)","('0-1',)","('24;',)","('86;',)","('86;-24;',)","(8451443,)","('https://www.sofascore.com/api/v1/event/8451443/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Daegu FC,10/09/21,,https://www.sofascore.com/pohang-steelers-daegu-fc/Ucdsadd,Ucdsadd,https://www.sofascore.com/api/v1/event/Ucdsadd/h2h/events,"('3-2',)","('1-1',)","('85;31;',)","('86;60;7;',)","('86;60;7;-85;31;',)","(9025677,)","('https://www.sofascore.com/api/v1/event/9025677/incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Jeonbuk Hyundai Motors,10/09/21,,https://www.sofascore.com/ulsan-hyundai-jeonbuk-hyundai-motors/iNcsddd,iNcsddd,https://www.sofascore.com/api/v1/event/iNcsddd/h2h/events,"('3-2',)","('1-1',)","('79;38;',)","('90;65;24;',)","('90;65;24;-79;38;',)","(9918695,)","('https://www.sofascore.com/api/v1/event/9918695/incidents',)"
South Korea,K League 1,2021,Incheon United,Jeju United,11/09/21,,https://www.sofascore.com/jeju-united-incheon-united/YcdsZcd,YcdsZcd,https://www.sofascore.com/api/v1/event/YcdsZcd/h2h/events,"('2-0',)","('0-0',)","('',)","('79;61;',)","('79;61;-',)","(8464016,)","('https://www.sofascore.com/api/v1/event/8464016/incidents',)"
South Korea,K League 1,2021,Suwon Samsung Bluewings,Gwangju FC,11/09/21,,https://www.sofascore.com/suwon-samsung-bluewings-gwangju-fc/cddsmDu,cddsmDu,https://www.sofascore.com/api/v1/event/cddsmDu/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(7244365,)","('https://www.sofascore.com/api/v1/event/7244365/incidents',)"
South Korea,K League 1,2021,Seongnam FC,FC Seoul,12/09/21,,https://www.sofascore.com/seongnam-fc-fc-seoul/Wcdsbdd,Wcdsbdd,https://www.sofascore.com/api/v1/event/Wcdsbdd/h2h/events,"('3-0',)","('1-0',)","('',)","('89;58;16;',)","('89;58;16;-',)","(9921672,)","('https://www.sofascore.com/api/v1/event/9921672/incidents',)"
South Korea,K League 1,2021,Suwon FC,Gangwon FC,12/09/21,,https://www.sofascore.com/suwon-fc-gangwon-fc/vJnslAq,vJnslAq,https://www.sofascore.com/api/v1/event/vJnslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Suwon Samsung Bluewings,18/09/21,,https://www.sofascore.com/suwon-samsung-bluewings-jeonbuk-hyundai-motors/iNcscdd,iNcscdd,https://www.sofascore.com/api/v1/event/iNcscdd/h2h/events,"('0-4',)","('0-1',)","('82;73;67;11;',)","('',)","('-82;73;67;11;',)","(9916739,)","('https://www.sofascore.com/api/v1/event/9916739/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Pohang Steelers,25/08/21,,https://www.sofascore.com/pohang-steelers-jeonbuk-hyundai-motors/iNcsadd,iNcsadd,https://www.sofascore.com/api/v1/event/iNcsadd/h2h/events,"('0-1',)","('0-0',)","('60;',)","('',)","('-60;',)","(9025684,)","('https://www.sofascore.com/api/v1/event/9025684/incidents',)"
South Korea,K League 1,2021,Incheon United,Daegu FC,25/08/21,,https://www.sofascore.com/incheon-united-daegu-fc/UcdsYcd,UcdsYcd,https://www.sofascore.com/api/v1/event/UcdsYcd/h2h/events,"('0-1',)","('0-1',)","('17;',)","('',)","('-17;',)","(8032546,)","('https://www.sofascore.com/api/v1/event/8032546/incidents',)"
South Korea,K League 1,2021,FC Seoul,Ulsan Hyundai,25/08/21,,https://www.sofascore.com/ulsan-hyundai-fc-seoul/Wcdsddd,Wcdsddd,https://www.sofascore.com/api/v1/event/Wcdsddd/h2h/events,"('0-1',)","('0-0',)","('81;',)","('',)","('-81;',)","(8463998,)","('https://www.sofascore.com/api/v1/event/8463998/incidents',)"
South Korea,K League 1,2021,Suwon Samsung Bluewings,Suwon FC,25/08/21,,https://www.sofascore.com/suwon-samsung-bluewings-suwon-fc/cddslAq,cddslAq,https://www.sofascore.com/api/v1/event/cddslAq/h2h/events,"('2-3',)","('1-1',)","('72;68;18;',)","('70;33;',)","('70;33;-72;68;18;',)","(7244359,)","('https://www.sofascore.com/api/v1/event/7244359/incidents',)"
South Korea,K League 1,2021,Gangwon FC,Gwangju FC,27/08/21,,https://www.sofascore.com/gwangju-fc-gangwon-fc/vJnsmDu,vJnsmDu,https://www.sofascore.com/api/v1/event/vJnsmDu/h2h/events,"('2-2',)","('0-1',)","('90;30;',)","('71;59;',)","('71;59;-90;30;',)","(9916743,)","('https://www.sofascore.com/api/v1/event/9916743/incidents',)"
South Korea,K League 1,2021,Pohang Steelers,Suwon Samsung Bluewings,28/08/21,,https://www.sofascore.com/suwon-samsung-bluewings-pohang-steelers/addscdd,addscdd,https://www.sofascore.com/api/v1/event/addscdd/h2h/events,"('1-3',)","('1-1',)","('85;78;29;',)","('43;',)","('43;-85;78;29;',)","(8032823,)","('https://www.sofascore.com/api/v1/event/8032823/incidents',)"
South Korea,K League 1,2021,Daegu FC,Seongnam FC,28/08/21,,https://www.sofascore.com/seongnam-fc-daegu-fc/Ucdsbdd,Ucdsbdd,https://www.sofascore.com/api/v1/event/Ucdsbdd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(4370820,)","('https://www.sofascore.com/api/v1/event/4370820/incidents',)"
South Korea,K League 1,2021,Jeonbuk Hyundai Motors,Suwon FC,28/08/21,,https://www.sofascore.com/jeonbuk-hyundai-motors-suwon-fc/iNcslAq,iNcslAq,https://www.sofascore.com/api/v1/event/iNcslAq/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","('',)","('https://www.sofascore.com/api/v1/event//incidents',)"
South Korea,K League 1,2021,Ulsan Hyundai,Incheon United,29/08/21,,https://www.sofascore.com/ulsan-hyundai-incheon-united/Ycdsddd,Ycdsddd,https://www.sofascore.com/api/v1/event/Ycdsddd/h2h/events,"('link error',)","('link error',)","('link error',)","('link error',)","('link error',)","(6925586,)","('https://www.sofascore.com/api/v1/event/6925586/incidents',)"
South Korea,K League 1,2021,Jeju United,FC Seoul,29/08/21,,https://www.sofascore.com/jeju-united-fc-seoul/WcdsZcd,WcdsZcd,https://www.sofascore.com/api/v1/event/WcdsZcd/h2h/events,"('3-2',)","('1-1',)","('58;34;',)","('69;56;21;',)","('69;56;21;-58;34;',)","(7622502,)","('https://www.sofascore.com/api/v1/event/7622502/incidents',)"
South Korea,K League 1,2021,Incheon United,Seongnam FC,18/08/21,,https://www.sofascore.com/seongnam-fc-incheon-united/Ycdsbdd,Ycdsbdd,https://www.sofascore.com/api/v1/event/Ycdsbdd/h2h/events,"('1-1',)","('1-1',)","('38;',)","('6;',)","('6;-38;',)","(9918690,)","('https://www.sofascore.com/api/v1/event/9918690/incidents',)"
South Korea,K League 1,2021,FC Seoul,Jeju United,18/08/21,,https://www.sofascore.com/jeju-united-fc-seoul/WcdsZcd,WcdsZcd,https://www.sofascore.com/api/v1/event/WcdsZcd/h2h/events,"('3-2',)","('1-1',)","('58;34;',)","('69;56;21;',)","('69;56;21;-58;34;',)","(7622502,)","('https://www.sofascore.com/api/v1/event/7622502/incidents',)"
South Korea,K League 1,2021,Daegu FC,Gwangju FC,20/08/21,,https://www.sofascore.com/daegu-fc-gwangju-fc/UcdsmDu,UcdsmDu,https://www.sofascore.com/api/v1/event/UcdsmDu/h2h/events,"('0-1',)","('0-0',)","('69;',)","('',)","('-69;',)","(9025692,)","('https://www.sofascore.com/api/v1/event/9025692/incidents',)"
South Korea,K League 1,2021,Incheon United,Gangwon FC,21/08/21,,https://www.sofascore.com/incheon-united-gangwon-fc/YcdsvJn,YcdsvJn,https://www.sofascore.com/api/v1/event/YcdsvJn/h2h/events,"('1-1',)","('0-0',)","('78;',)","('74;',)","('74;-78;',)","(9921671,)","('https://www.sofascore.com/api/v1/event/9921671/incidents',)"
